'23.11.2022 14:03:07','638048089875078633','MouseMovement','None','X:782,Y:465'
'23.11.2022 14:03:07','638048089875156709','MouseMovement','None','X:782,Y:467'
'23.11.2022 14:03:07','638048089875234892','MouseMovement','None','X:782,Y:470'
'23.11.2022 14:03:07','638048089875313406','MouseMovement','None','X:782,Y:473'
'23.11.2022 14:03:07','638048089875391445','MouseMovement','None','X:782,Y:475'
'23.11.2022 14:03:07','638048089875469513','MouseMovement','None','X:782,Y:478'
'23.11.2022 14:03:07','638048089875557832','MouseMovement','None','X:782,Y:480'
'23.11.2022 14:03:07','638048089875616383','MouseMovement','None','X:781,Y:480'
'23.11.2022 14:03:07','638048089875694478','MouseMovement','None','X:781,Y:482'
'23.11.2022 14:03:07','638048089875772567','MouseMovement','None','X:781,Y:483'
'23.11.2022 14:03:07','638048089875860232','MouseMovement','None','X:780,Y:483'
'23.11.2022 14:03:07','638048089876016350','MouseMovement','None','X:780,Y:484'
'23.11.2022 14:03:07','638048089876239151','MouseMovement','None','X:780,Y:485'
'23.11.2022 14:03:07','638048089876498763','MouseMovement','None','X:780,Y:486'
'23.11.2022 14:03:07','638048089876693899','MouseMovement','None','X:780,Y:487'
'23.11.2022 14:03:07','638048089876937899','MouseMovement','None','X:780,Y:488'
'23.11.2022 14:03:07','638048089878450602','MouseMovement','None','X:780,Y:489'
'23.11.2022 14:03:07','638048089879915506','MouseMovement','Left','X:780,Y:488'
'23.11.2022 14:03:07','638048089879993627','MouseMovement','Left','X:780,Y:486'
'23.11.2022 14:03:08','638048089880071702','MouseMovement','Left','X:780,Y:485'
'23.11.2022 14:03:08','638048089880159524','MouseMovement','Left','X:780,Y:484'
'23.11.2022 14:03:08','638048089880237785','MouseMovement','Left','X:781,Y:482'
'23.11.2022 14:03:08','638048089880315657','MouseMovement','Left','X:781,Y:481'
'23.11.2022 14:03:08','638048089880374340','MouseMovement','Left','X:782,Y:479'
'23.11.2022 14:03:08','638048089880452416','MouseMovement','Left','X:782,Y:478'
'23.11.2022 14:03:08','638048089880530342','MouseMovement','Left','X:782,Y:476'
'23.11.2022 14:03:08','638048089880618158','MouseMovement','Left','X:782,Y:475'
'23.11.2022 14:03:08','638048089880774442','MouseMovement','Left','X:782,Y:474'
'23.11.2022 14:03:08','638048089880911522','MouseMovement','Left','X:783,Y:472'
'23.11.2022 14:03:08','638048089881233375','MouseMovement','Left','X:783,Y:471'
'23.11.2022 14:03:08','638048089881379780','MouseMovement','Left','X:783,Y:470'
'23.11.2022 14:03:08','638048089881537033','MouseMovement','Left','X:783,Y:469'
'23.11.2022 14:03:08','638048089881771068','MouseMovement','Left','X:783,Y:468'
'23.11.2022 14:03:08','638048089881829619','MouseMovement','Left','X:783,Y:467'
'23.11.2022 14:03:08','638048089882075877','MouseMovement','Left','X:783,Y:466'
'23.11.2022 14:03:08','638048089882163711','MouseMovement','Left','X:783,Y:465'
'23.11.2022 14:03:08','638048089882232169','MouseMovement','Left','X:783,Y:464'
'23.11.2022 14:03:08','638048089882378789','MouseMovement','Left','X:783,Y:463'
'23.11.2022 14:03:08','638048089882457278','MouseMovement','Left','X:783,Y:462'
'23.11.2022 14:03:08','638048089882613444','MouseMovement','Left','X:783,Y:461'
'23.11.2022 14:03:08','638048089882671976','MouseMovement','Left','X:783,Y:460'
'23.11.2022 14:03:08','638048089882837888','MouseMovement','Left','X:783,Y:459'
'23.11.2022 14:03:08','638048089883219452','MouseMovement','Left','X:783,Y:458'
'23.11.2022 14:03:08','638048089885376514','MouseMovement','Left','X:783,Y:459'
'23.11.2022 14:03:08','638048089885454428','MouseMovement','Left','X:783,Y:463'
'23.11.2022 14:03:08','638048089885532555','MouseMovement','Left','X:782,Y:466'
'23.11.2022 14:03:08','638048089885610718','MouseMovement','Left','X:782,Y:470'
'23.11.2022 14:03:08','638048089885678899','MouseMovement','Left','X:781,Y:473'
'23.11.2022 14:03:08','638048089885756947','MouseMovement','Left','X:780,Y:477'
'23.11.2022 14:03:08','638048089885835056','MouseMovement','Left','X:779,Y:479'
